epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
1,train,172338540.722467,8435.157227,13134.264648,8435.157227,13134.264648,0.000000,8.275,2025-11-22T15:10:51+00:00,,
1,val,52717145.046154,4612.375977,7261.061523,4612.375977,7261.061523,0.000000,,2025-11-22T15:10:51+00:00,52717145.046154,4612.375977
2,train,50562462.158590,4519.767090,7114.037598,4519.767090,7114.037598,0.000000,7.886,2025-11-22T15:10:59+00:00,,
2,val,49684097.230769,4447.213379,7049.221191,4447.213379,7049.221191,0.000000,,2025-11-22T15:10:59+00:00,49684097.230769,4447.213379
3,train,48823331.233480,4398.194336,6985.848145,4398.194336,6985.848145,0.000000,7.962,2025-11-22T15:11:07+00:00,,
3,val,48224911.969231,4321.162109,6945.011230,4321.162109,6945.011230,0.000000,,2025-11-22T15:11:07+00:00,48224911.969231,4321.162109
4,train,47609999.638767,4325.254395,6903.648438,4325.254395,6903.648438,0.000000,8.021,2025-11-22T15:11:15+00:00,,
4,val,47537327.384615,4306.922852,6895.682129,4306.922852,6895.682129,0.000000,,2025-11-22T15:11:15+00:00,47537327.384615,4306.922852
5,train,46911691.224670,4277.095215,6847.440918,4277.095215,6847.440918,0.000000,8.044,2025-11-22T15:11:23+00:00,,
5,val,46854102.400000,4253.104492,6845.669434,4253.104492,6845.669434,0.000000,,2025-11-22T15:11:23+00:00,46854102.400000,4253.104492
6,train,46664556.502203,4268.958984,6831.564453,4268.958984,6831.564453,0.000000,8.010,2025-11-22T15:11:31+00:00,,
6,val,46450696.276923,4209.560547,6816.226074,4209.560547,6816.226074,0.000000,,2025-11-22T15:11:31+00:00,46450696.276923,4209.560547
7,train,46395053.555066,4248.437988,6811.791504,4248.437988,6811.791504,0.000000,8.007,2025-11-22T15:11:39+00:00,,
7,val,46238665.784615,4214.269531,6800.551270,4214.269531,6800.551270,0.000000,,2025-11-22T15:11:39+00:00,46238665.784615,4214.269531
8,train,46015393.497797,4226.921387,6783.812012,4226.921387,6783.812012,0.000000,8.032,2025-11-22T15:11:47+00:00,,
8,val,46636722.123077,4214.316406,6829.691895,4214.316406,6829.691895,0.000000,,2025-11-22T15:11:47+00:00,46636722.123077,4214.316406
9,train,46031645.330396,4224.317383,6783.433105,4224.317383,6783.433105,0.000000,8.042,2025-11-22T15:11:55+00:00,,
9,val,46251355.600000,4227.686035,6801.708496,4227.686035,6801.708496,0.000000,,2025-11-22T15:11:55+00:00,46251355.600000,4227.686035
10,train,45936595.352423,4221.011719,6780.054688,4221.011719,6780.054688,0.000000,8.064,2025-11-22T15:12:03+00:00,,
10,val,45917685.200000,4189.514160,6777.000977,4189.514160,6777.000977,0.000000,,2025-11-22T15:12:03+00:00,45917685.200000,4189.514160
11,train,45910563.859031,4220.864258,6774.861328,4220.864258,6774.861328,0.000000,8.081,2025-11-22T15:12:11+00:00,,
11,val,45842532.123077,4172.466797,6771.290039,4172.466797,6771.290039,0.000000,,2025-11-22T15:12:11+00:00,45842532.123077,4172.466797
12,train,45645134.929515,4206.250000,6758.139648,4206.250000,6758.139648,0.000000,7.995,2025-11-22T15:12:19+00:00,,
12,val,46916449.661538,4229.075195,6850.294434,4229.075195,6850.294434,0.000000,,2025-11-22T15:12:19+00:00,46916449.661538,4229.075195
13,train,45692591.491189,4207.394531,6764.100098,4207.394531,6764.100098,0.000000,8.110,2025-11-22T15:12:27+00:00,,
13,val,46914237.015385,4240.026855,6850.150879,4240.026855,6850.150879,0.000000,,2025-11-22T15:12:27+00:00,46914237.015385,4240.026855
14,train,45599738.431718,4199.937012,6755.002441,4199.937012,6755.002441,0.000000,8.071,2025-11-22T15:12:35+00:00,,
14,val,45842486.523077,4178.522949,6771.601074,4178.522949,6771.601074,0.000000,,2025-11-22T15:12:35+00:00,45842486.523077,4178.522949
15,train,45606179.268722,4199.562012,6753.888184,4199.562012,6753.888184,0.000000,8.046,2025-11-22T15:12:43+00:00,,
15,val,45408176.892308,4183.864746,6739.419434,4183.864746,6739.419434,0.000000,,2025-11-22T15:12:43+00:00,45408176.892308,4183.864746
